DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2024-09-23 02:00:00,Rain,moderate rain,25.96000000000004,29.120000000000005,1008,,,85,2.96,359,8.31,100,1.24,,10n
2024-09-23 03:00:00,Rain,light rain,25.96000000000004,28.930000000000007,1008,,,83,2.43,11,7.13,100,0.55,,10n
2024-09-23 04:00:00,Rain,moderate rain,25.96000000000004,28.930000000000007,1008,,,83,1.13,34,3.89,100,3.35,,10n
2024-09-23 05:00:00,Rain,moderate rain,21.96000000000004,22.450000000000045,1008,,,82,1.27,349,4.99,100,3.16,,10n
2024-09-23 06:00:00,Rain,light rain,22.96000000000004,23.53000000000003,1009,,,81,2.48,347,7.33,100,0.27,,10d
2024-09-23 07:00:00,Clouds,overcast clouds,23.96000000000004,24.600000000000023,1010,,,80,2.75,350,7.34,100,,,04d
2024-09-23 08:00:00,Clouds,overcast clouds,23.96000000000004,24.57000000000005,1010,,,79,2.84,352,7.16,100,,,04d
2024-09-23 09:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,80,2.69,353,7.47,100,,,04d
2024-09-23 10:00:00,Clouds,overcast clouds,25.96000000000004,28.470000000000027,1011,,,78,2.42,16,6.95,100,,,04d
2024-09-23 11:00:00,Clouds,overcast clouds,25.96000000000004,28.379999999999995,1011,,,77,1.96,22,5.61,100,,,04d
2024-09-23 12:00:00,Rain,heavy intensity rain,27.96000000000004,32.400000000000034,1010,,,74,2.23,21,6.84,100,4.21,,10d
2024-09-23 13:00:00,Rain,moderate rain,27.96000000000004,31.46000000000004,1010,,,69,3.14,41,8.96,100,1.03,,10d
2024-09-23 14:00:00,Rain,moderate rain,28.96000000000004,34.18000000000001,1008,,,71,3.67,50,9.37,100,1.54,,10d
2024-09-23 15:00:00,Rain,moderate rain,27.96000000000004,32.400000000000034,1008,,,74,3.22,48,8.8,100,2.73,,10d
2024-09-23 16:00:00,Rain,moderate rain,26.96000000000004,30.410000000000025,1008,,,76,1.53,52,5.78,100,2.37,,10d
2024-09-23 17:00:00,Rain,moderate rain,26.96000000000004,30.410000000000025,1008,,,76,0.64,122,2.46,100,2.51,,10d
2024-09-23 18:00:00,Rain,light rain,25.96000000000004,28.470000000000027,1009,,,78,1.51,187,1.75,100,0.45,,10n
2024-09-23 19:00:00,Rain,light rain,25.96000000000004,29.420000000000016,1011,,,88,1.37,57,6.36,100,0.9,,10n
2024-09-23 20:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1012,,,90,0.5,356,3.96,100,0.3,,10n
2024-09-23 21:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,91,1.63,285,3.48,100,,,04n
2024-09-23 22:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1012,,,92,2.48,285,4.51,100,0.16,,10n
2024-09-23 23:00:00,Rain,light rain,23.96000000000004,24.94,1012,,,93,2.85,286,5.26,100,0.27,,10n
2024-09-24 00:00:00,Clouds,overcast clouds,23.96000000000004,24.970000000000027,1012,,,94,3.38,285,6.4,100,,,04n
2024-09-24 01:00:00,Rain,light rain,23.96000000000004,24.840000000000032,1010,,,89,2.8,290,5.35,97,0.13,,10n
2024-09-24 02:00:00,Clouds,overcast clouds,22.96000000000004,23.71000000000004,1009,,,88,2.75,292,5.52,92,,,04n
2024-09-24 03:00:00,Rain,light rain,22.96000000000004,23.71000000000004,1009,,,88,2.24,304,4.85,94,0.87,,10n
2024-09-24 04:00:00,Rain,light rain,22.96000000000004,23.71000000000004,1009,,,88,2.16,314,3.97,92,0.71,,10n
2024-09-24 05:00:00,Clouds,overcast clouds,21.96000000000004,22.58000000000004,1009,,,87,2.17,317,3.74,94,,,04n
2024-09-24 06:00:00,Clouds,overcast clouds,21.96000000000004,22.610000000000014,1010,,,88,2.06,317,2.96,90,,,04d
2024-09-24 07:00:00,Clouds,overcast clouds,21.96000000000004,22.450000000000045,1011,,,82,1.26,285,1.95,90,,,04d
2024-09-24 08:00:00,Rain,light rain,22.96000000000004,23.370000000000005,1012,,,75,1.38,289,1.97,67,0.22,,10d
2024-09-24 09:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1012,,,68,1.5,291,1.92,68,,,04d
2024-09-24 10:00:00,Clouds,broken clouds,27.96000000000004,30.28000000000003,1011,,,62,1.65,301,2.16,75,,,04d
2024-09-24 11:00:00,Clouds,broken clouds,28.96000000000004,30.82000000000005,1011,,,55,1.22,341,2.41,82,,,04d
2024-09-24 12:00:00,Clouds,overcast clouds,29.96000000000004,31.75,1010,,,51,1.52,29,2.51,85,,,04d
2024-09-24 13:00:00,Rain,moderate rain,30.96000000000004,32.83000000000004,1009,,,48,1.9,26,3.45,84,1.15,,10d
2024-09-24 14:00:00,Rain,moderate rain,30.96000000000004,32.39000000000004,1008,,,46,1.93,54,3.24,22,1.78,,10d
2024-09-24 15:00:00,Rain,light rain,30.96000000000004,32.60000000000002,1007,,,47,2.36,61,3.41,21,0.4,,10d
2024-09-24 16:00:00,Clouds,few clouds,30.96000000000004,34.83000000000004,1007,,,56,3.24,82,4.23,23,,,02d
2024-09-24 17:00:00,Clouds,scattered clouds,30.96000000000004,37.56,1008,,,65,3.77,92,6.74,28,,,03d
2024-09-24 18:00:00,Clouds,scattered clouds,28.96000000000004,33.24000000000001,1008,,,67,3.64,102,7.35,37,,,03n
2024-09-24 19:00:00,Rain,light rain,27.96000000000004,33.21000000000004,1010,,,78,5.15,122,9.09,36,0.49,,10n
2024-09-24 20:00:00,Rain,light rain,26.96000000000004,31.150000000000038,1011,,,81,4.04,146,7.76,100,0.37,,10n
2024-09-24 21:00:00,Clouds,overcast clouds,25.96000000000004,28.840000000000032,1012,,,82,2.91,136,6.05,100,,,04n
2024-09-24 22:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,82,2.6,127,5.33,100,,,04n
2024-09-24 23:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,82,1.76,121,3.34,100,,,04n
2024-09-25 00:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,82,0.96,104,1.58,100,,,04n
2024-09-25 01:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,81,1.39,103,1.92,93,,,04n
2024-09-25 02:00:00,Rain,light rain,23.96000000000004,24.629999999999995,1010,,,81,1.57,93,2.06,100,0.12,,10n
2024-09-25 03:00:00,Clouds,overcast clouds,23.96000000000004,24.680000000000007,1010,,,83,1.66,88,2.43,100,,,04n
2024-09-25 04:00:00,Clouds,overcast clouds,23.96000000000004,24.700000000000045,1010,,,84,1.71,82,2.64,100,,,04n
2024-09-25 05:00:00,Clouds,overcast clouds,23.96000000000004,24.700000000000045,1011,,,84,1.75,68,3.0,100,,,04n
2024-09-25 06:00:00,Clouds,overcast clouds,23.96000000000004,24.700000000000045,1011,,,84,1.9,51,3.34,100,,,04d
2024-09-25 07:00:00,Clouds,overcast clouds,23.96000000000004,24.730000000000015,1012,,,85,1.03,64,1.57,100,,,04d
2024-09-25 08:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,84,0.96,30,1.32,100,,,04d
2024-09-25 09:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1013,,,80,0.91,28,1.17,98,,,04d
2024-09-25 10:00:00,Clouds,overcast clouds,25.96000000000004,28.379999999999995,1013,,,77,0.21,14,0.85,98,,,04d
2024-09-25 11:00:00,Clouds,overcast clouds,25.96000000000004,28.470000000000027,1013,,,78,0.59,350,0.71,99,,,04d
2024-09-25 12:00:00,Clouds,overcast clouds,27.96000000000004,33.21000000000004,1012,,,78,0.88,17,0.92,99,,,04d
2024-09-25 13:00:00,Clouds,overcast clouds,27.96000000000004,33.420000000000016,1011,,,79,1.42,28,1.56,99,,,04d
2024-09-25 14:00:00,Clouds,overcast clouds,27.96000000000004,34.29000000000002,1010,,,83,1.37,14,1.6,100,,,04d
2024-09-25 15:00:00,Clouds,overcast clouds,27.96000000000004,34.07000000000005,1010,,,82,1.35,23,1.67,100,,,04d
2024-09-25 16:00:00,Clouds,overcast clouds,27.96000000000004,33.629999999999995,1009,,,80,1.07,47,1.42,98,,,04d
2024-09-25 17:00:00,Clouds,overcast clouds,27.96000000000004,33.629999999999995,1009,,,80,0.8,71,1.31,93,,,04d
2024-09-25 18:00:00,Clouds,overcast clouds,26.96000000000004,31.620000000000005,1010,,,84,0.63,151,0.72,89,,,04n
2024-09-25 19:00:00,Clouds,overcast clouds,26.96000000000004,32.28000000000003,1011,,,88,2.15,162,3.43,97,,,04n
2024-09-25 20:00:00,Clouds,overcast clouds,26.96000000000004,32.28000000000003,1011,,,88,2.1,155,3.14,91,,,04n
2024-09-25 21:00:00,Clouds,overcast clouds,26.96000000000004,32.450000000000045,1012,,,89,2.37,156,3.76,87,,,04n
2024-09-25 22:00:00,Clouds,overcast clouds,26.96000000000004,32.450000000000045,1012,,,89,2.08,152,3.07,89,,,04n
2024-09-25 23:00:00,Clouds,overcast clouds,25.96000000000004,29.52000000000004,1012,,,89,1.7,147,2.3,91,,,04n
2024-09-26 00:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,89,1.65,137,1.98,93,,,04n
2024-09-26 01:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,91,1.66,132,2.02,88,,,04n
2024-09-26 02:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,91,1.36,132,1.56,98,,,04n
2024-09-26 03:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,91,1.09,107,1.15,95,,,04n
2024-09-26 04:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1011,,,91,0.9,102,0.92,87,,,04n
2024-09-26 05:00:00,Clouds,broken clouds,23.96000000000004,24.910000000000025,1011,,,92,0.72,102,0.74,78,,,04n
2024-09-26 06:00:00,Clouds,broken clouds,23.96000000000004,24.94,1012,,,93,0.82,94,0.85,75,,,04d
2024-09-26 07:00:00,Clouds,broken clouds,23.96000000000004,24.760000000000048,1012,,,86,1.14,99,1.37,58,,,04d
2024-09-26 08:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1013,,,80,1.26,110,1.4,34,,,03d
2024-09-26 09:00:00,Clouds,scattered clouds,26.96000000000004,30.27000000000004,1013,,,75,1.11,134,1.38,42,,,03d
2024-09-26 10:00:00,Clouds,scattered clouds,27.96000000000004,31.46000000000004,1012,,,69,1.16,156,1.48,44,,,03d
2024-09-26 11:00:00,Clouds,scattered clouds,28.96000000000004,32.58000000000004,1012,,,64,1.37,163,1.79,48,,,03d
2024-09-26 12:00:00,Clouds,broken clouds,29.96000000000004,34.01000000000005,1011,,,61,1.75,157,2.3,56,,,04d
2024-09-26 13:00:00,Clouds,broken clouds,30.96000000000004,35.68000000000001,1010,,,59,1.3,141,1.92,65,,,04d
2024-09-26 14:00:00,Clouds,overcast clouds,31.96000000000004,38.96000000000004,1009,,,62,1.43,125,2.04,100,,,04d
2024-09-26 15:00:00,Clouds,overcast clouds,30.96000000000004,37.56,1008,,,65,2.1,129,2.78,98,,,04d
2024-09-26 16:00:00,Clouds,overcast clouds,29.96000000000004,35.620000000000005,1008,,,67,2.59,134,3.35,97,,,04d
2024-09-26 17:00:00,Clouds,overcast clouds,29.96000000000004,36.96000000000004,1008,,,72,2.85,141,4.69,92,,,04d
2024-09-26 18:00:00,Clouds,overcast clouds,28.96000000000004,35.96000000000004,1008,,,78,2.79,140,5.33,90,,,04n
2024-09-26 19:00:00,Clouds,broken clouds,27.96000000000004,33.85000000000002,1010,,,81,3.29,141,6.71,81,,,04n
2024-09-26 20:00:00,Clouds,broken clouds,27.96000000000004,34.29000000000002,1011,,,83,3.34,152,7.01,52,,,04n
2024-09-26 21:00:00,Clouds,scattered clouds,26.96000000000004,31.620000000000005,1012,,,84,3.0,156,6.72,45,,,03n
2024-09-26 22:00:00,Clouds,scattered clouds,25.96000000000004,29.03000000000003,1012,,,84,2.89,158,6.46,37,,,03n
2024-09-26 23:00:00,Clouds,scattered clouds,25.96000000000004,29.120000000000005,1012,,,85,2.64,155,5.92,32,,,03n
2024-09-27 00:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1011,,,87,2.52,146,5.34,29,,,03n
2024-09-27 01:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1011,,,87,2.47,144,5.42,35,,,03n
2024-09-27 02:00:00,Clouds,few clouds,24.96000000000004,24.96000000000004,1010,,,88,2.44,139,5.04,14,,,02n
2024-09-27 03:00:00,Clouds,few clouds,23.96000000000004,24.840000000000032,1010,,,89,2.15,133,4.22,16,,,02n
2024-09-27 04:00:00,Clouds,few clouds,23.96000000000004,24.840000000000032,1010,,,89,1.93,113,2.86,20,,,02n
2024-09-27 05:00:00,Clouds,scattered clouds,23.96000000000004,24.860000000000014,1010,,,90,2.22,127,3.62,31,,,03n
2024-09-27 06:00:00,Clouds,scattered clouds,23.96000000000004,24.890000000000043,1010,,,91,1.99,139,3.7,33,,,03d
2024-09-27 07:00:00,Clouds,scattered clouds,23.96000000000004,24.730000000000015,1012,,,85,1.25,142,2.28,47,,,03d
2024-09-27 08:00:00,Clouds,overcast clouds,25.96000000000004,28.56,1012,,,79,1.62,148,2.52,99,,,04d
2024-09-27 09:00:00,Clouds,overcast clouds,27.96000000000004,32.200000000000045,1012,,,73,2.04,171,3.17,99,,,04d
2024-09-27 10:00:00,Clouds,overcast clouds,27.96000000000004,31.28000000000003,1012,,,68,1.67,195,2.62,94,,,04d
2024-09-27 11:00:00,Clouds,overcast clouds,28.96000000000004,32.58000000000004,1011,,,64,1.78,203,2.44,92,,,04d
2024-09-27 12:00:00,Clouds,overcast clouds,30.96000000000004,36.910000000000025,1010,,,63,1.76,192,2.38,93,,,04d
2024-09-27 13:00:00,Clouds,broken clouds,31.96000000000004,38.06,1008,,,59,1.87,190,2.42,74,,,04d
2024-09-27 14:00:00,Clouds,broken clouds,31.96000000000004,37.72000000000003,1007,,,58,2.27,183,2.71,75,,,04d
2024-09-27 15:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1007,,,63,2.79,167,3.38,83,,,04d
2024-09-27 16:00:00,Clouds,broken clouds,31.96000000000004,38.96000000000004,1006,,,70,3.72,148,4.51,83,,,04d
2024-09-27 17:00:00,Clouds,broken clouds,31.96000000000004,38.96000000000004,1006,,,77,4.34,149,6.43,70,,,04d
2024-09-27 18:00:00,Clouds,broken clouds,30.96000000000004,37.96000000000004,1007,,,82,4.19,153,7.8,58,,,04n
2024-09-27 19:00:00,Rain,light rain,29.96000000000004,36.96000000000004,1008,,,84,4.08,152,8.39,42,0.21,,10n
2024-09-27 20:00:00,Clear,clear sky,28.96000000000004,35.96000000000004,1009,,,86,4.06,153,8.57,8,,,01n
2024-09-27 21:00:00,Clear,clear sky,27.96000000000004,34.96000000000004,1010,,,87,3.78,157,8.52,6,,,01n
2024-09-27 22:00:00,Clear,clear sky,27.96000000000004,34.96000000000004,1010,,,89,3.59,157,8.51,9,,,01n
2024-09-27 23:00:00,Clear,clear sky,26.96000000000004,32.450000000000045,1010,,,89,3.53,154,8.48,9,,,01n
2024-09-28 00:00:00,Clear,clear sky,26.96000000000004,32.620000000000005,1009,,,90,3.31,155,8.24,10,,,01n
2024-09-28 01:00:00,Clouds,few clouds,26.96000000000004,32.620000000000005,1008,,,90,3.45,150,8.44,20,,,02n
2024-09-28 02:00:00,Clouds,overcast clouds,25.96000000000004,29.83000000000004,1008,,,92,3.08,145,7.56,97,,,04n
2024-09-28 03:00:00,Clouds,overcast clouds,25.96000000000004,29.930000000000007,1008,,,93,2.53,141,6.08,99,,,04n
2024-09-28 04:00:00,Clouds,overcast clouds,25.96000000000004,30.04000000000002,1008,,,94,2.34,137,5.27,96,,,04n
2024-09-28 05:00:00,Clouds,overcast clouds,25.96000000000004,30.150000000000038,1008,,,95,2.08,139,4.64,87,,,04n
2024-09-28 06:00:00,Clouds,broken clouds,25.96000000000004,30.150000000000038,1008,,,95,1.85,143,3.84,72,,,04d
2024-09-28 07:00:00,Clouds,broken clouds,25.96000000000004,29.420000000000016,1009,,,88,2.42,159,4.52,59,,,04d
2024-09-28 08:00:00,Clouds,few clouds,26.96000000000004,30.850000000000023,1010,,,79,2.99,166,4.89,24,,,02d
2024-09-28 09:00:00,Clouds,scattered clouds,27.96000000000004,32.200000000000045,1010,,,73,3.63,171,4.85,27,,,03d
2024-09-28 10:00:00,Clouds,scattered clouds,29.96000000000004,36.19,1009,,,69,3.94,174,4.98,40,,,03d
2024-09-28 11:00:00,Clouds,broken clouds,30.96000000000004,37.96000000000004,1009,,,67,3.62,170,4.63,52,,,04d
2024-09-28 12:00:00,Clouds,broken clouds,31.96000000000004,38.96000000000004,1007,,,67,3.27,158,4.36,61,,,04d
2024-09-28 13:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1006,,,68,3.18,146,4.37,68,,,04d
2024-09-28 14:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1004,,,61,3.91,154,4.97,74,,,04d
2024-09-28 15:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1004,,,62,5.16,145,6.01,73,,,04d
2024-09-28 16:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1003,,,65,5.33,140,6.09,64,,,04d
2024-09-28 17:00:00,Clouds,broken clouds,30.96000000000004,37.96000000000004,1004,,,72,5.25,135,7.93,53,,,04d
2024-09-28 18:00:00,Clouds,scattered clouds,29.96000000000004,36.96000000000004,1005,,,78,5.2,137,9.22,50,,,03n
2024-09-28 19:00:00,Clouds,scattered clouds,28.96000000000004,35.96000000000004,1006,,,82,4.94,142,9.44,38,,,03n
2024-09-28 20:00:00,Clouds,few clouds,27.96000000000004,34.74000000000001,1007,,,85,4.83,143,9.98,15,,,02n
2024-09-28 21:00:00,Clouds,scattered clouds,27.96000000000004,34.96000000000004,1008,,,87,4.19,147,9.73,49,,,03n
2024-09-28 22:00:00,Clouds,scattered clouds,26.96000000000004,32.450000000000045,1008,,,89,3.53,145,8.91,50,,,03n
2024-09-28 23:00:00,Clouds,broken clouds,26.96000000000004,32.79000000000002,1008,,,91,3.08,135,8.13,58,,,04n
2024-09-29 00:00:00,Clouds,broken clouds,26.96000000000004,33.150000000000034,1008,,,93,3.06,131,8.12,66,,,04n
2024-09-29 01:00:00,Clouds,scattered clouds,26.96000000000004,33.150000000000034,1007,,,93,2.98,129,7.53,28,,,03n
2024-09-29 02:00:00,Clouds,overcast clouds,26.96000000000004,33.51000000000005,1006,,,95,2.65,123,6.81,89,,,04n
2024-09-29 03:00:00,Clouds,overcast clouds,26.96000000000004,33.700000000000045,1006,,,96,2.51,130,7.06,94,,,04n
2024-09-29 04:00:00,Clouds,overcast clouds,26.96000000000004,33.700000000000045,1006,,,96,2.33,131,6.77,96,,,04n
2024-09-29 05:00:00,Clouds,overcast clouds,26.96000000000004,33.700000000000045,1007,,,96,2.09,145,6.28,97,,,04n
2024-09-29 06:00:00,Clouds,overcast clouds,26.96000000000004,33.51000000000005,1007,,,95,1.76,149,5.05,98,,,04d
2024-09-29 07:00:00,Clouds,overcast clouds,26.96000000000004,32.450000000000045,1008,,,89,2.25,150,4.77,93,,,04d
2024-09-29 08:00:00,Clouds,overcast clouds,27.96000000000004,34.29000000000002,1009,,,83,2.75,156,5.33,99,,,04d
2024-09-29 09:00:00,Clouds,overcast clouds,28.96000000000004,35.96000000000004,1009,,,80,3.03,160,4.88,96,,,04d
2024-09-29 10:00:00,Clouds,overcast clouds,29.96000000000004,36.96000000000004,1008,,,75,3.11,170,4.71,94,,,04d
2024-09-29 11:00:00,Clouds,overcast clouds,31.96000000000004,38.96000000000004,1007,,,68,3.59,173,4.91,87,,,04d
2024-09-29 12:00:00,Clouds,overcast clouds,31.96000000000004,38.96000000000004,1006,,,65,3.82,169,4.9,85,,,04d
2024-09-29 13:00:00,Clouds,overcast clouds,32.96000000000004,39.96000000000004,1005,,,68,4.33,164,4.98,87,,,04d
2024-09-29 14:00:00,Clouds,overcast clouds,32.96000000000004,39.96000000000004,1003,,,71,5.1,157,7.03,99,,,04d
2024-09-29 15:00:00,Rain,light rain,32.96000000000004,39.96000000000004,1003,,,74,4.78,146,7.54,100,0.11,,10d
2024-09-29 16:00:00,Clouds,overcast clouds,31.96000000000004,38.96000000000004,1002,,,77,5.01,135,8.83,100,,,04d
2024-09-29 17:00:00,Clouds,overcast clouds,29.96000000000004,36.96000000000004,1003,,,81,5.1,134,9.55,100,,,04d
2024-09-29 18:00:00,Clouds,overcast clouds,28.96000000000004,35.96000000000004,1004,,,85,4.91,136,9.68,100,,,04n
2024-09-29 19:00:00,Rain,moderate rain,26.96000000000004,31.620000000000005,1005,,,84,4.65,133,9.35,100,3.35,,10n
2024-09-29 20:00:00,Clouds,overcast clouds,26.96000000000004,32.110000000000014,1006,,,87,4.31,130,9.41,96,,,04n
2024-09-29 21:00:00,Rain,light rain,26.96000000000004,32.28000000000003,1007,,,88,4.05,128,9.46,81,0.12,,10n
2024-09-29 22:00:00,Clouds,broken clouds,25.96000000000004,29.620000000000005,1007,,,90,3.38,125,8.65,66,,,04n
2024-09-29 23:00:00,Clouds,broken clouds,25.96000000000004,29.930000000000007,1007,,,93,3.24,112,8.57,60,,,04n
2024-09-30 00:00:00,Clouds,broken clouds,25.96000000000004,29.83000000000004,1006,,,92,3.38,115,7.7,67,,,04n
2024-09-30 01:00:00,Clouds,broken clouds,25.96000000000004,29.620000000000005,1006,,,90,3.05,111,7.69,78,,,04n
2024-09-30 02:00:00,Clouds,overcast clouds,25.96000000000004,29.720000000000027,1005,,,91,3.41,111,8.02,99,,,04n
2024-09-30 03:00:00,Clouds,overcast clouds,25.96000000000004,29.620000000000005,1005,,,90,3.49,118,7.68,95,,,04n
2024-09-30 04:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1005,,,91,3.57,122,8.24,94,,,04n
2024-09-30 05:00:00,Clouds,overcast clouds,25.96000000000004,29.83000000000004,1006,,,92,2.62,123,7.56,92,,,04n
2024-09-30 06:00:00,Clouds,overcast clouds,25.96000000000004,29.930000000000007,1006,,,93,1.58,114,4.22,93,,,04d
2024-09-30 07:00:00,Clouds,overcast clouds,25.96000000000004,29.620000000000005,1007,,,90,1.95,96,4.13,87,,,04d
2024-09-30 08:00:00,Clouds,scattered clouds,26.96000000000004,31.31,1008,,,82,3.12,113,5.17,34,,,03d
2024-09-30 09:00:00,Clouds,scattered clouds,27.96000000000004,33.0,1008,,,77,3.97,119,5.29,32,,,03d
2024-09-30 10:00:00,Rain,light rain,27.96000000000004,32.80000000000001,1008,,,76,4.43,121,5.49,37,0.92,,10d
2024-09-30 11:00:00,Clouds,scattered clouds,26.96000000000004,30.129999999999995,1007,,,74,4.93,128,6.12,43,,,03d
2024-09-30 12:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1006,,,71,4.99,130,6.18,47,0.13,,10d
2024-09-30 13:00:00,Clouds,scattered clouds,25.96000000000004,27.32000000000005,1003,,,64,5.63,134,6.74,49,,,03d
2024-09-30 14:00:00,Clouds,broken clouds,27.96000000000004,30.600000000000023,1003,,,64,5.8,131,6.8,78,,,04d
2024-09-30 15:00:00,Clouds,broken clouds,27.96000000000004,30.930000000000007,1002,,,66,5.58,128,6.74,77,,,04d
2024-09-30 16:00:00,Clouds,broken clouds,27.96000000000004,31.28000000000003,1003,,,68,5.37,123,6.74,64,,,04d
2024-09-30 17:00:00,Clouds,scattered clouds,27.96000000000004,32.01000000000005,1003,,,72,4.9,124,7.9,50,,,03d
2024-09-30 18:00:00,Clouds,scattered clouds,26.96000000000004,30.850000000000023,1004,,,79,3.71,118,7.73,41,,,03n
2024-09-30 19:00:00,Clouds,scattered clouds,25.96000000000004,28.840000000000032,1006,,,82,3.2,116,7.46,35,,,03n
2024-09-30 20:00:00,Clear,clear sky,25.96000000000004,29.120000000000005,1007,,,85,2.95,110,7.02,6,,,01n
2024-09-30 21:00:00,Clear,clear sky,25.96000000000004,29.32000000000005,1008,,,87,2.63,108,6.53,6,,,01n
2024-09-30 22:00:00,Clear,clear sky,25.96000000000004,29.52000000000004,1007,,,89,2.36,104,5.25,6,,,01n
2024-09-30 23:00:00,Clouds,scattered clouds,25.96000000000004,29.720000000000027,1007,,,91,2.24,97,4.97,29,,,03n
2024-10-01 00:00:00,Clouds,scattered clouds,25.96000000000004,29.720000000000027,1007,,,91,2.03,93,3.9,40,,,03n
2024-10-01 01:00:00,Clouds,scattered clouds,25.96000000000004,30.04000000000002,1006,,,94,2.35,91,5.44,45,,,03n
2024-10-01 02:00:00,Rain,light rain,25.96000000000004,30.150000000000038,1006,,,95,2.29,77,4.82,100,0.67,,10n
2024-10-01 03:00:00,Clouds,overcast clouds,25.96000000000004,30.04000000000002,1006,,,94,1.85,71,3.33,100,,,04n
2024-10-01 04:00:00,Rain,light rain,25.96000000000004,30.04000000000002,1006,,,94,1.56,62,1.97,100,0.26,,10n
2024-10-01 05:00:00,Clouds,overcast clouds,25.96000000000004,30.04000000000002,1007,,,94,1.65,56,2.01,100,,,04n
2024-10-01 06:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1008,,,93,1.77,43,2.24,100,,,04d
2024-10-01 07:00:00,Clouds,overcast clouds,25.96000000000004,29.420000000000016,1009,,,88,1.75,42,2.5,89,,,04d
2024-10-01 08:00:00,Clouds,overcast clouds,26.96000000000004,30.55000000000001,1010,,,77,3.9,35,6.01,86,,,04d
2024-10-01 09:00:00,Clouds,broken clouds,27.96000000000004,32.80000000000001,1011,,,76,6.27,38,8.82,83,,,04d
2024-10-01 10:00:00,Clouds,broken clouds,28.96000000000004,33.94,1011,,,70,6.97,35,8.99,74,,,04d
2024-10-01 11:00:00,Clouds,broken clouds,30.96000000000004,37.23000000000002,1010,,,64,7.6,38,9.27,67,,,04d
2024-10-01 12:00:00,Clouds,broken clouds,32.96000000000004,39.96000000000004,1010,,,60,7.86,36,9.11,68,,,04d
2024-10-01 13:00:00,Clouds,broken clouds,31.96000000000004,38.96000000000004,1009,,,66,7.69,34,9.91,70,,,04d
2024-10-01 14:00:00,Clouds,overcast clouds,28.96000000000004,32.58000000000004,1008,,,64,7.75,31,10.05,99,,,04d
2024-10-01 15:00:00,Rain,moderate rain,28.96000000000004,32.370000000000005,1008,,,63,7.74,31,9.94,86,3.99,,10d
2024-10-01 16:00:00,Rain,moderate rain,27.96000000000004,30.930000000000007,1009,,,66,7.25,30,10.81,83,1.3,,10d
2024-10-01 17:00:00,Rain,moderate rain,26.96000000000004,29.33000000000004,1010,,,68,6.69,26,11.39,82,1.38,,10d
2024-10-01 18:00:00,Rain,light rain,25.96000000000004,27.629999999999995,1011,,,68,6.1,22,11.43,82,0.18,,10n
2024-10-01 19:00:00,Clouds,broken clouds,25.96000000000004,27.55000000000001,1012,,,67,6.73,33,14.03,54,,,04n
2024-10-01 20:00:00,Clouds,broken clouds,23.96000000000004,24.230000000000015,1013,,,66,6.22,32,13.54,65,,,04n
2024-10-01 21:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1014,,,66,5.33,25,12.48,61,,,04n
2024-10-01 22:00:00,Clouds,broken clouds,22.96000000000004,23.129999999999995,1014,,,66,4.41,19,10.88,68,,,04n
2024-10-01 23:00:00,Clouds,broken clouds,23.96000000000004,24.21000000000004,1014,,,65,4.04,15,9.55,76,,,04n
2024-10-02 00:00:00,Clouds,broken clouds,23.96000000000004,24.21000000000004,1014,,,65,3.95,14,8.79,80,,,04n
