DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2024-04-25 00:00:00,Rain,moderate rain,25.470000000000027,25.470000000000027,1008,,,95,1.86,73,2.18,96,2.37,,10n
2024-04-25 01:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1008,,,81,1.77,16,1.94,95,,,04n
2024-04-25 02:00:00,Clouds,broken clouds,25.100000000000023,25.100000000000023,1008,,,81,1.77,353,1.78,79,,,04n
2024-04-25 03:00:00,Clouds,broken clouds,25.100000000000023,25.100000000000023,1008,,,81,1.54,334,1.6,57,,,04n
2024-04-25 04:00:00,Clouds,scattered clouds,23.100000000000023,23.650000000000038,1009,,,80,1.48,324,1.52,43,,,03n
2024-04-25 05:00:00,Clouds,scattered clouds,23.100000000000023,23.629999999999995,1009,,,79,0.81,325,0.84,35,,,03d
2024-04-25 06:00:00,Clouds,scattered clouds,24.100000000000023,24.700000000000045,1010,,,78,0.48,26,0.75,30,,,03d
2024-04-25 07:00:00,Clouds,few clouds,28.78000000000003,35.78000000000003,1010,,,95,0.98,79,1.22,21,,,02d
2024-04-25 08:00:00,Clear,clear sky,28.100000000000023,32.94,1010,,,75,0.92,106,1.33,1,,,01d
2024-04-25 09:00:00,Clear,clear sky,30.53000000000003,37.53000000000003,1010,,,100,1.34,125,1.77,2,,,01d
2024-04-25 10:00:00,Clear,clear sky,29.100000000000023,35.31,1009,,,74,1.95,129,2.26,3,,,01d
2024-04-25 11:00:00,Clear,clear sky,29.100000000000023,35.57000000000005,1008,,,75,2.8,132,2.91,3,,,01d
2024-04-25 12:00:00,Clear,clear sky,29.100000000000023,35.57000000000005,1008,,,75,3.26,137,3.35,3,,,01d
2024-04-25 13:00:00,Clouds,few clouds,31.100000000000023,38.10000000000002,1007,,,75,3.22,148,3.35,12,,,02d
2024-04-25 14:00:00,Clouds,broken clouds,31.100000000000023,38.10000000000002,1006,,,75,3.1,148,3.3,57,,,04d
2024-04-25 15:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1007,,,75,2.95,142,3.04,45,,,03d
2024-04-25 16:00:00,Clouds,scattered clouds,30.620000000000005,37.620000000000005,1007,,,95,2.84,135,3.02,48,,,03d
2024-04-25 17:00:00,Clouds,broken clouds,28.700000000000045,35.700000000000045,1009,,,95,2.92,128,3.11,60,,,04n
2024-04-25 18:00:00,Clouds,broken clouds,28.950000000000045,35.950000000000045,1010,,,95,2.96,123,3.31,68,,,04n
2024-04-25 19:00:00,Clouds,broken clouds,26.100000000000023,28.860000000000014,1010,,,79,3.17,116,3.68,82,,,04n
2024-04-25 20:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1010,,,79,2.77,117,3.27,98,,,04n
2024-04-25 21:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1010,,,79,2.42,117,2.86,96,,,04n
2024-04-25 22:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1010,,,79,2.16,117,2.63,98,,,04n
2024-04-25 23:00:00,Rain,moderate rain,25.100000000000023,25.100000000000023,1009,,,79,1.85,101,2.24,98,1.15,,10n
2024-04-26 00:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1008,,,78,1.52,98,1.86,98,,,04n
2024-04-26 01:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1008,,,80,0.92,99,1.1,100,,,04n
2024-04-26 02:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1007,,,80,1.09,83,1.27,100,,,04n
2024-04-26 03:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1008,,,79,1.33,78,1.52,98,,,04n
2024-04-26 04:00:00,Clouds,overcast clouds,25.100000000000023,25.100000000000023,1008,,,77,1.34,83,1.51,99,,,04n
2024-04-26 05:00:00,Clouds,overcast clouds,24.100000000000023,24.680000000000007,1009,,,77,1.24,70,1.36,99,,,04d
2024-04-26 06:00:00,Clouds,overcast clouds,27.390000000000043,34.39000000000004,1010,,,95,1.34,62,1.4,99,,,04d
2024-04-26 07:00:00,Clouds,overcast clouds,29.83000000000004,36.83000000000004,1010,,,100,0.27,73,0.46,87,,,04d
2024-04-26 08:00:00,Clouds,overcast clouds,29.100000000000023,34.53000000000003,1010,,,71,0.8,124,0.96,100,,,04d
2024-04-26 09:00:00,Clouds,overcast clouds,30.100000000000023,36.870000000000005,1009,,,70,1.38,123,1.64,94,,,04d
2024-04-26 10:00:00,Clouds,overcast clouds,31.100000000000023,38.10000000000002,1009,,,71,1.9,129,2.17,87,,,04d
2024-04-26 11:00:00,Clouds,broken clouds,30.100000000000023,37.10000000000002,1008,,,72,2.49,141,2.75,78,,,04d
2024-04-26 12:00:00,Clouds,broken clouds,30.100000000000023,37.10000000000002,1007,,,71,2.78,140,2.95,71,,,04d
2024-04-26 13:00:00,Clouds,broken clouds,28.100000000000023,32.14000000000004,1006,,,71,3.57,140,3.48,63,,,04d
2024-04-26 14:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1006,,,72,3.78,138,3.69,35,,,03d
2024-04-26 15:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1007,,,73,3.71,138,3.67,46,,,03d
2024-04-26 16:00:00,Clouds,broken clouds,29.470000000000027,36.47000000000003,1007,,,95,3.29,134,3.57,63,,,04d
2024-04-26 17:00:00,Clouds,broken clouds,28.700000000000045,35.700000000000045,1008,,,95,3.17,127,3.47,67,,,04n
2024-04-26 18:00:00,Clouds,broken clouds,28.390000000000043,35.39000000000004,1009,,,95,3.62,110,4.12,68,,,04n
2024-04-26 19:00:00,Clouds,broken clouds,27.840000000000032,34.84000000000003,1009,,,95,3.16,113,3.54,78,,,04n
2024-04-26 20:00:00,Clouds,broken clouds,27.010000000000048,33.69,1010,,,95,3.65,104,4.0,80,,,04n
2024-04-26 21:00:00,Rain,light rain,27.28000000000003,34.28000000000003,1010,,,95,3.9,92,4.12,81,0.31,,10n
2024-04-26 22:00:00,Rain,moderate rain,27.28000000000003,34.28000000000003,1009,,,95,3.38,86,3.69,86,2.37,,10n
2024-04-26 23:00:00,Rain,light rain,26.620000000000005,32.33000000000004,1008,,,95,2.68,81,3.07,87,0.36,,10n
2024-04-27 00:00:00,Clouds,overcast clouds,26.54000000000002,27.52000000000004,1008,,,57,2.28,85,2.66,88,,,04n
2024-04-27 01:00:00,Clouds,overcast clouds,25.79000000000002,26.510000000000048,1008,,,55,1.98,79,2.24,95,,,04n
2024-04-27 02:00:00,Clouds,broken clouds,25.57000000000005,25.57000000000005,1008,,,55,1.97,89,2.37,75,,,04n
2024-04-27 03:00:00,Clouds,broken clouds,25.360000000000014,25.360000000000014,1008,,,56,2.42,100,2.87,81,,,04n
2024-04-27 04:00:00,Clouds,overcast clouds,25.170000000000016,25.170000000000016,1009,,,56,2.6,92,3.11,85,,,04n
2024-04-27 05:00:00,Clouds,broken clouds,25.170000000000016,25.170000000000016,1009,,,56,2.29,95,2.76,75,,,04d
2024-04-27 06:00:00,Clouds,broken clouds,26.510000000000048,27.32000000000005,1010,,,55,1.94,94,2.46,69,,,04d
2024-04-27 07:00:00,Clouds,broken clouds,28.670000000000016,30.340000000000032,1010,,,55,2.03,112,2.81,60,,,04d
2024-04-27 08:00:00,Clouds,broken clouds,29.100000000000023,35.57000000000005,1010,,,75,2.64,125,3.34,64,,,04d
2024-04-27 09:00:00,Clouds,broken clouds,30.100000000000023,37.10000000000002,1009,,,76,3.17,124,3.71,55,,,04d
2024-04-27 10:00:00,Clouds,broken clouds,30.06,37.06,1009,,,95,3.81,132,4.11,52,,,04d
2024-04-27 11:00:00,Clouds,scattered clouds,31.100000000000023,38.10000000000002,1008,,,77,4.4,137,4.7,47,,,03d
2024-04-27 12:00:00,Clouds,broken clouds,30.100000000000023,37.10000000000002,1007,,,76,4.98,140,5.21,53,,,04d
2024-04-27 13:00:00,Clouds,broken clouds,31.100000000000023,38.10000000000002,1007,,,75,5.58,128,6.05,67,,,04d
2024-04-27 14:00:00,Clouds,overcast clouds,30.620000000000005,37.620000000000005,1007,,,95,5.33,126,6.13,99,,,04d
2024-04-27 15:00:00,Clouds,overcast clouds,30.620000000000005,37.620000000000005,1007,,,95,5.24,124,6.02,100,,,04d
2024-04-27 16:00:00,Clouds,overcast clouds,29.510000000000048,36.51000000000005,1008,,,95,4.9,122,6.11,100,,,04d
2024-04-27 17:00:00,Clouds,overcast clouds,27.840000000000032,34.84000000000003,1009,,,95,5.04,111,6.61,100,,,04n
2024-04-27 18:00:00,Clouds,overcast clouds,27.840000000000032,34.84000000000003,1010,,,95,4.99,99,6.53,100,,,04n
2024-04-27 19:00:00,Clouds,overcast clouds,27.700000000000045,29.0,1010,,,56,4.71,85,5.55,98,,,04n
2024-04-27 20:00:00,Rain,light rain,27.400000000000038,28.57000000000005,1010,,,56,3.92,75,4.62,100,0.15,,10n
2024-04-27 21:00:00,Clouds,overcast clouds,27.840000000000032,34.84000000000003,1010,,,95,2.78,85,3.74,100,,,04n
2024-04-27 22:00:00,Clouds,overcast clouds,27.090000000000032,28.140000000000043,1010,,,56,2.39,81,3.08,100,,,04n
2024-04-27 23:00:00,Clouds,overcast clouds,26.230000000000015,27.07000000000005,1009,,,56,1.74,71,2.24,100,,,04n
2024-04-28 00:00:00,Clouds,overcast clouds,26.230000000000015,27.140000000000043,1009,,,57,1.64,60,2.05,100,,,04n
2024-04-28 01:00:00,Clouds,overcast clouds,25.980000000000015,26.850000000000023,1008,,,57,1.4,77,1.63,100,,,04n
2024-04-28 02:00:00,Clouds,overcast clouds,25.680000000000007,26.510000000000048,1008,,,57,1.53,78,1.79,100,,,04n
2024-04-28 03:00:00,Clouds,overcast clouds,25.430000000000007,25.430000000000007,1009,,,57,1.82,84,2.13,100,,,04n
2024-04-28 04:00:00,Clouds,overcast clouds,25.620000000000005,25.620000000000005,1009,,,55,2.02,86,2.37,100,,,04n
2024-04-28 05:00:00,Clouds,overcast clouds,26.04000000000002,26.78000000000003,1009,,,55,2.08,101,2.59,100,,,04d
2024-04-28 06:00:00,Rain,light rain,27.360000000000014,28.400000000000038,1010,,,55,2.35,113,3.18,100,0.32,,10d
2024-04-28 07:00:00,Clouds,overcast clouds,27.100000000000023,30.28000000000003,1010,,,73,2.62,120,3.49,88,,,04d
2024-04-28 08:00:00,Clouds,few clouds,28.100000000000023,32.34000000000003,1010,,,72,2.95,119,3.71,15,,,02d
2024-04-28 09:00:00,Clouds,few clouds,30.620000000000005,37.620000000000005,1010,,,95,3.33,110,3.76,17,,,02d
2024-04-28 10:00:00,Clouds,few clouds,29.100000000000023,35.05000000000001,1009,,,73,3.57,114,4.01,23,,,02d
2024-04-28 11:00:00,Clouds,scattered clouds,31.100000000000023,38.10000000000002,1008,,,73,3.87,120,4.22,36,,,03d
2024-04-28 12:00:00,Clouds,scattered clouds,30.620000000000005,37.620000000000005,1007,,,95,4.26,123,4.49,41,,,03d
2024-04-28 13:00:00,Clouds,broken clouds,28.100000000000023,33.58000000000004,1007,,,78,4.92,130,5.45,53,,,04d
2024-04-28 14:00:00,Clouds,broken clouds,29.100000000000023,36.10000000000002,1007,,,78,5.4,130,5.92,60,,,04d
2024-04-28 15:00:00,Clouds,broken clouds,29.100000000000023,36.10000000000002,1007,,,79,5.21,124,5.96,57,,,04d
2024-04-28 16:00:00,Clouds,broken clouds,30.06,37.06,1007,,,95,4.23,121,5.12,70,,,04d
2024-04-28 17:00:00,Clouds,broken clouds,28.950000000000045,35.950000000000045,1008,,,95,3.88,122,4.81,77,,,04n
2024-04-28 18:00:00,Clouds,broken clouds,28.390000000000043,35.39000000000004,1009,,,95,3.74,121,4.57,82,,,04n
2024-04-28 19:00:00,Clouds,broken clouds,27.650000000000038,28.930000000000007,1010,,,56,3.24,125,3.86,81,,,04n
2024-04-28 20:00:00,Rain,heavy intensity rain,26.879999999999995,27.77000000000004,1010,,,55,3.28,120,3.94,100,4.13,,10n
2024-04-28 21:00:00,Clouds,overcast clouds,26.260000000000048,27.03000000000003,1010,,,55,3.37,109,4.25,100,,,04n
2024-04-28 22:00:00,Rain,light rain,26.730000000000015,32.71000000000004,1009,,,95,3.82,95,4.57,100,0.47,,10n
2024-04-28 23:00:00,Clouds,overcast clouds,26.730000000000015,32.71000000000004,1009,,,95,4.13,90,4.7,100,,,04n
2024-04-29 00:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1008,,,95,3.42,93,4.41,100,,,04n
2024-04-29 01:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1008,,,95,3.16,95,4.36,100,,,04n
2024-04-29 02:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1008,,,95,3.79,112,4.62,100,,,04n
2024-04-29 03:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1009,,,95,3.58,116,4.4,100,,,04n
2024-04-29 04:00:00,Clouds,overcast clouds,25.620000000000005,25.620000000000005,1009,,,95,2.78,97,3.52,100,,,04n
2024-04-29 05:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1010,,,95,2.59,73,2.97,100,,,04d
2024-04-29 06:00:00,Clouds,overcast clouds,27.28000000000003,34.28000000000003,1010,,,95,1.84,74,2.17,100,,,04d
2024-04-29 07:00:00,Clouds,overcast clouds,28.100000000000023,34.48000000000002,1011,,,82,3.09,95,3.75,99,,,04d
2024-04-29 08:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1011,,,82,4.33,117,4.91,97,,,04d
2024-04-29 09:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1010,,,85,5.37,127,5.59,98,,,04d
2024-04-29 10:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1009,,,88,4.41,129,4.57,99,,,04d
2024-04-29 11:00:00,Rain,moderate rain,28.100000000000023,35.10000000000002,1008,,,87,4.35,132,4.52,99,2.24,,10d
2024-04-29 12:00:00,Rain,moderate rain,26.0,29.32000000000005,1007,,,86,3.87,127,3.92,99,3.16,,10d
2024-04-29 13:00:00,Rain,moderate rain,27.100000000000023,32.18000000000001,1007,,,85,3.13,119,3.34,99,1.54,,10d
2024-04-29 14:00:00,Rain,heavy intensity rain,27.100000000000023,32.35000000000002,1007,,,86,3.19,139,3.82,100,6.48,,10d
2024-04-29 15:00:00,Rain,moderate rain,27.100000000000023,32.18000000000001,1007,,,85,4.03,151,5.12,100,1.03,,10d
2024-04-29 16:00:00,Clouds,overcast clouds,28.950000000000045,35.950000000000045,1008,,,95,5.72,155,7.28,100,,,04d
2024-04-29 17:00:00,Rain,light rain,27.840000000000032,34.84000000000003,1008,,,95,7.2,157,9.32,100,0.15,,10n
2024-04-29 18:00:00,Rain,light rain,27.840000000000032,34.84000000000003,1009,,,95,7.61,161,9.82,100,0.47,,10n
2024-04-29 19:00:00,Rain,light rain,27.840000000000032,34.84000000000003,1009,,,95,8.19,136,10.18,100,0.18,,10n
2024-04-29 20:00:00,Rain,light rain,27.28000000000003,34.28000000000003,1010,,,95,9.18,136,10.71,100,0.13,,10n
2024-04-29 21:00:00,Rain,light rain,27.28000000000003,34.28000000000003,1009,,,95,7.95,137,9.19,100,0.32,,10n
2024-04-29 22:00:00,Clouds,overcast clouds,26.730000000000015,32.71000000000004,1009,,,95,6.3,138,7.46,100,,,04n
2024-04-29 23:00:00,Clouds,overcast clouds,27.28000000000003,34.28000000000003,1008,,,95,4.57,146,5.61,100,,,04n
2024-04-30 00:00:00,Clouds,overcast clouds,26.730000000000015,32.71000000000004,1007,,,95,3.82,158,4.63,100,,,04n
2024-04-30 01:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1007,,,95,2.77,148,3.44,100,,,04n
2024-04-30 02:00:00,Clouds,overcast clouds,25.620000000000005,25.620000000000005,1007,,,95,3.61,131,4.47,100,,,04n
2024-04-30 03:00:00,Clouds,overcast clouds,25.620000000000005,25.620000000000005,1007,,,95,3.59,130,4.43,100,,,04n
2024-04-30 04:00:00,Clouds,overcast clouds,25.620000000000005,25.620000000000005,1007,,,95,3.57,121,4.43,100,,,04n
2024-04-30 05:00:00,Clouds,overcast clouds,26.170000000000016,30.83000000000004,1008,,,95,3.04,106,3.76,91,,,04d
2024-04-30 06:00:00,Clouds,broken clouds,26.730000000000015,32.71000000000004,1008,,,95,3.24,99,4.15,81,,,04d
2024-04-30 07:00:00,Clouds,broken clouds,28.950000000000045,35.950000000000045,1009,,,95,3.28,97,4.26,75,,,04d
2024-04-30 08:00:00,Clouds,scattered clouds,27.100000000000023,31.19,1009,,,79,3.39,98,4.42,38,,,03d
2024-04-30 09:00:00,Clouds,scattered clouds,29.100000000000023,36.10000000000002,1008,,,79,3.61,97,4.46,39,,,03d
2024-04-30 10:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1007,,,77,3.25,106,3.92,37,,,03d
2024-04-30 11:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1007,,,75,3.87,123,4.31,36,,,03d
2024-04-30 12:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1006,,,78,4.3,132,4.6,49,,,03d
2024-04-30 13:00:00,Clouds,broken clouds,27.56,32.170000000000016,1006,,,78,4.34,144,4.77,59,,,04d
2024-04-30 14:00:00,Clouds,overcast clouds,28.860000000000014,35.860000000000014,1006,,,95,4.55,145,5.11,100,,,04d
2024-04-30 15:00:00,Rain,light rain,28.78000000000003,35.78000000000003,1006,,,95,4.63,145,5.47,100,0.56,,10d
2024-04-30 16:00:00,Rain,light rain,28.0,35.0,1007,,,95,4.53,146,5.58,96,0.23,,10d
2024-04-30 17:00:00,Rain,moderate rain,28.950000000000045,35.950000000000045,1007,,,95,5.03,152,6.38,97,2.24,,10n
2024-04-30 18:00:00,Rain,moderate rain,27.840000000000032,34.84000000000003,1008,,,95,4.62,147,6.02,98,3.65,,10n
2024-04-30 19:00:00,Rain,heavy intensity rain,26.730000000000015,32.71000000000004,1009,,,95,4.52,121,5.83,100,4.86,,10n
2024-04-30 20:00:00,Rain,moderate rain,26.730000000000015,32.71000000000004,1009,,,95,4.38,119,5.57,100,2.05,,10n
2024-04-30 21:00:00,Rain,light rain,26.730000000000015,32.71000000000004,1009,,,95,4.0,124,4.88,100,0.69,,10n
2024-04-30 22:00:00,Clouds,overcast clouds,26.730000000000015,32.71000000000004,1008,,,95,3.65,129,4.33,100,,,04n
2024-04-30 23:00:00,Clouds,overcast clouds,26.730000000000015,32.71000000000004,1007,,,95,3.65,134,4.28,100,,,04n
2024-05-01 00:00:00,Rain,light rain,24.100000000000023,24.890000000000043,1007,,,85,3.28,144,3.61,100,0.13,,10n
2024-05-01 01:00:00,Clouds,overcast clouds,24.100000000000023,25.090000000000032,1007,,,93,3.24,118,3.91,100,,,04n
2024-05-01 02:00:00,Clouds,overcast clouds,24.100000000000023,25.150000000000038,1007,,,95,3.18,118,3.72,100,,,04n
2024-05-01 03:00:00,Clouds,overcast clouds,24.100000000000023,25.120000000000005,1007,,,94,3.56,134,4.1,100,,,04n
2024-05-01 04:00:00,Clouds,overcast clouds,24.100000000000023,25.120000000000005,1008,,,94,3.71,151,4.24,100,,,04n
2024-05-01 05:00:00,Clouds,overcast clouds,24.100000000000023,25.090000000000032,1008,,,93,4.04,153,4.61,100,,,04d
2024-05-01 06:00:00,Clouds,overcast clouds,24.100000000000023,25.120000000000005,1009,,,94,3.33,144,4.01,100,,,04d
2024-05-01 07:00:00,Clouds,overcast clouds,26.100000000000023,30.480000000000015,1010,,,94,0.71,103,1.62,100,,,04d
2024-05-01 08:00:00,Clouds,overcast clouds,28.100000000000023,35.10000000000002,1010,,,90,0.39,123,1.38,100,,,04d
2024-05-01 09:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1009,,,87,0.21,107,0.76,100,,,04d
2024-05-01 10:00:00,Clouds,overcast clouds,30.100000000000023,37.10000000000002,1008,,,84,0.51,78,0.82,100,,,04d
2024-05-01 11:00:00,Clouds,overcast clouds,31.100000000000023,38.10000000000002,1007,,,82,0.09,155,0.82,100,,,04d
2024-05-01 12:00:00,Rain,light rain,30.100000000000023,37.10000000000002,1007,,,79,0.44,165,1.01,100,0.17,,10d
2024-05-01 13:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1006,,,78,1.03,164,1.39,100,,,04d
2024-05-01 14:00:00,Clouds,broken clouds,28.100000000000023,33.58000000000004,1006,,,78,1.68,160,1.97,73,,,04d
2024-05-01 15:00:00,Rain,light rain,28.100000000000023,34.48000000000002,1007,,,82,2.56,162,3.13,87,0.75,,10d
2024-05-01 16:00:00,Rain,light rain,28.950000000000045,35.950000000000045,1007,,,83,2.77,158,3.43,87,0.13,,10d
2024-05-01 17:00:00,Clouds,overcast clouds,27.840000000000032,34.84000000000003,1008,,,95,2.46,152,2.87,88,,,04n
2024-05-01 18:00:00,Clouds,overcast clouds,28.390000000000043,35.39000000000004,1008,,,95,2.59,141,2.88,89,,,04n
2024-05-01 19:00:00,Clouds,overcast clouds,27.400000000000038,28.57000000000005,1009,,,56,4.35,114,4.74,95,,,04n
2024-05-01 20:00:00,Clouds,overcast clouds,27.28000000000003,34.28000000000003,1009,,,95,4.33,107,4.83,100,,,04n
2024-05-01 21:00:00,Clouds,overcast clouds,27.28000000000003,34.28000000000003,1009,,,95,4.59,102,5.04,100,,,04n
2024-05-01 22:00:00,Clouds,overcast clouds,26.840000000000032,27.81,1009,,,56,4.8,99,5.49,99,,,04n
2024-05-01 23:00:00,Clouds,overcast clouds,26.54000000000002,27.52000000000004,1008,,,57,4.6,93,5.41,99,,,04n
2024-05-02 00:00:00,Clouds,overcast clouds,26.230000000000015,27.140000000000043,1007,,,57,4.56,84,5.23,99,,,04n
2024-05-02 01:00:00,Clouds,overcast clouds,25.980000000000015,26.850000000000023,1007,,,57,2.35,74,2.61,91,,,04n
2024-05-02 02:00:00,Clouds,broken clouds,25.680000000000007,26.510000000000048,1007,,,57,1.67,66,1.84,61,,,04n
2024-05-02 03:00:00,Clouds,broken clouds,25.54000000000002,25.54000000000002,1007,,,95,1.71,89,1.85,62,,,04n
2024-05-02 04:00:00,Clouds,broken clouds,25.170000000000016,25.170000000000016,1008,,,56,2.62,99,2.78,68,,,04n
2024-05-02 05:00:00,Clouds,broken clouds,25.170000000000016,25.170000000000016,1008,,,56,3.03,101,3.48,74,,,04d
2024-05-02 06:00:00,Clouds,broken clouds,27.010000000000048,31.760000000000048,1009,,,84,3.08,91,3.83,74,,,04d
2024-05-02 07:00:00,Clouds,overcast clouds,26.100000000000023,28.96000000000004,1009,,,80,3.43,81,4.11,86,,,04d
2024-05-02 08:00:00,Clouds,overcast clouds,29.100000000000023,36.10000000000002,1009,,,78,2.9,90,3.42,97,,,04d
2024-05-02 09:00:00,Clouds,broken clouds,29.100000000000023,35.85000000000002,1008,,,76,2.63,107,3.0,63,,,04d
2024-05-02 10:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1008,,,75,3.06,119,3.25,49,,,03d
2024-05-02 11:00:00,Clouds,scattered clouds,30.100000000000023,37.10000000000002,1007,,,75,3.75,131,3.77,45,,,03d
2024-05-02 12:00:00,Clouds,scattered clouds,29.510000000000048,36.51000000000005,1006,,,95,3.91,138,3.71,48,,,03d
2024-05-02 13:00:00,Clouds,broken clouds,30.620000000000005,37.620000000000005,1006,,,97,1.86,149,1.73,56,,,04d
2024-05-02 14:00:00,Clouds,broken clouds,27.100000000000023,30.879999999999995,1006,,,77,1.7,176,1.78,74,,,04d
2024-05-02 15:00:00,Clouds,broken clouds,28.860000000000014,35.860000000000014,1006,,,95,1.63,194,1.88,79,,,04d
2024-05-02 16:00:00,Clouds,broken clouds,28.390000000000043,35.39000000000004,1007,,,95,1.64,221,1.97,73,,,04d
2024-05-02 17:00:00,Rain,light rain,26.910000000000025,27.81,1008,,,55,0.84,174,1.33,69,0.12,,10n
2024-05-02 18:00:00,Rain,heavy intensity rain,26.910000000000025,27.81,1008,,,55,0.87,167,1.24,75,7.49,,10n
2024-05-02 19:00:00,Rain,light rain,26.680000000000007,27.52000000000004,1009,,,55,1.13,118,1.27,75,0.37,,10n
2024-05-02 20:00:00,Clouds,overcast clouds,26.49000000000001,27.29000000000002,1008,,,55,1.66,120,1.82,100,,,04n
2024-05-02 21:00:00,Clouds,overcast clouds,26.49000000000001,27.29000000000002,1008,,,55,1.47,135,1.72,100,,,04n
2024-05-02 22:00:00,Clouds,overcast clouds,26.29000000000002,27.21000000000004,1007,,,57,1.42,155,1.64,100,,,04n
2024-05-02 23:00:00,Clouds,overcast clouds,25.680000000000007,26.510000000000048,1007,,,57,1.39,169,1.67,100,,,04n
2024-05-03 00:00:00,Clouds,overcast clouds,25.980000000000015,26.850000000000023,1007,,,57,2.37,179,2.72,100,,,04n
2024-05-03 01:00:00,Clouds,overcast clouds,25.680000000000007,26.510000000000048,1006,,,57,1.36,190,1.57,90,,,04n
2024-05-03 02:00:00,Clouds,overcast clouds,25.730000000000015,26.57000000000005,1006,,,57,1.07,224,1.21,89,,,04n
2024-05-03 03:00:00,Clouds,overcast clouds,25.730000000000015,26.57000000000005,1007,,,57,0.72,235,1.23,93,,,04n
2024-05-03 04:00:00,Clouds,overcast clouds,25.430000000000007,25.430000000000007,1007,,,57,1.02,182,1.59,95,,,04n
2024-05-03 05:00:00,Clouds,overcast clouds,25.400000000000038,25.400000000000038,1007,,,56,1.74,158,2.11,97,,,04d
2024-05-03 06:00:00,Clouds,overcast clouds,27.78000000000003,34.78000000000003,1008,,,95,2.16,154,2.37,97,,,04d
2024-05-03 07:00:00,Clouds,overcast clouds,27.100000000000023,31.19,1009,,,79,1.21,181,1.7,90,,,04d
2024-05-03 08:00:00,Clouds,overcast clouds,28.100000000000023,33.80000000000001,1009,,,79,1.3,193,1.8,89,,,04d
2024-05-03 09:00:00,Clouds,broken clouds,29.100000000000023,36.10000000000002,1008,,,79,1.44,207,1.8,71,,,04d
2024-05-03 10:00:00,Clouds,broken clouds,29.100000000000023,36.10000000000002,1007,,,78,1.64,206,1.97,62,,,04d
2024-05-03 11:00:00,Clouds,broken clouds,29.100000000000023,36.10000000000002,1006,,,77,1.84,216,2.17,59,,,04d
2024-05-03 12:00:00,Clouds,broken clouds,27.69,26.129999999999995,1006,,,12,1.7,232,2.2,56,,,04d
2024-05-03 13:00:00,Clouds,broken clouds,29.629999999999995,27.650000000000038,1005,,,10,3.88,253,4.21,65,,,04d
2024-05-03 14:00:00,Clouds,broken clouds,28.100000000000023,33.80000000000001,1005,,,79,4.17,248,4.53,63,,,04d
2024-05-03 15:00:00,Clouds,broken clouds,27.920000000000016,34.920000000000016,1005,,,95,3.8,249,4.38,80,,,04d
2024-05-03 16:00:00,Rain,light rain,27.920000000000016,34.920000000000016,1006,,,95,3.43,254,4.09,87,0.21,,10d
2024-05-03 17:00:00,Rain,moderate rain,27.620000000000005,34.620000000000005,1007,,,95,3.22,255,3.73,90,2.05,,10n
2024-05-03 18:00:00,Rain,moderate rain,27.75,28.82000000000005,1007,,,54,2.82,261,3.21,92,2.99,,10n
2024-05-03 19:00:00,Rain,light rain,26.24000000000001,31.05000000000001,1008,,,95,4.13,278,4.88,91,0.4,,10n
2024-05-03 20:00:00,Rain,moderate rain,26.730000000000015,32.71000000000004,1008,,,95,4.67,278,5.61,100,2.9,,10n
2024-05-03 21:00:00,Rain,moderate rain,26.170000000000016,30.83000000000004,1008,,,95,4.31,276,4.99,100,2.37,,10n
2024-05-03 22:00:00,Rain,light rain,25.850000000000023,29.80000000000001,1007,,,95,4.07,278,4.43,100,0.19,,10n
2024-05-03 23:00:00,Clouds,overcast clouds,25.850000000000023,29.80000000000001,1007,,,95,3.46,287,3.59,100,,,04n
