DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2025-02-05 17:00:00,Clouds,overcast clouds,18.04000000000002,17.57000000000005,1014,,,60,1.41,30,2.04,100,,,04d
2025-02-05 18:00:00,Clouds,overcast clouds,17.04000000000002,16.439999999999998,1015,,,59,2.13,11,3.06,100,,,04n
2025-02-05 19:00:00,Clouds,overcast clouds,16.04000000000002,15.260000000000048,1015,,,56,2.93,355,3.8,100,,,04n
2025-02-05 20:00:00,Clouds,overcast clouds,16.04000000000002,15.260000000000048,1016,,,56,2.78,356,4.03,100,,,04n
2025-02-05 21:00:00,Clouds,overcast clouds,16.04000000000002,15.260000000000048,1017,,,56,2.14,2,3.37,100,,,04n
2025-02-05 22:00:00,Clouds,overcast clouds,16.04000000000002,15.310000000000002,1017,,,58,1.73,10,2.94,100,,,04n
2025-02-05 23:00:00,Clouds,overcast clouds,15.04000000000002,14.240000000000007,1017,,,59,1.08,8,1.61,100,,,04n
2025-02-06 00:00:00,Clouds,overcast clouds,14.04000000000002,13.189999999999998,1017,,,61,1.0,17,1.56,100,,,04n
2025-02-06 01:00:00,Clouds,overcast clouds,14.04000000000002,13.510000000000048,1016,,,73,1.87,33,2.98,100,,,04n
2025-02-06 02:00:00,Clouds,overcast clouds,14.04000000000002,13.610000000000014,1015,,,77,2.07,34,2.97,100,,,04n
2025-02-06 03:00:00,Clouds,overcast clouds,14.04000000000002,13.710000000000036,1015,,,81,2.05,32,2.83,100,,,04n
2025-02-06 04:00:00,Clouds,overcast clouds,14.04000000000002,13.77000000000004,1014,,,83,2.27,38,2.91,100,,,04n
2025-02-06 05:00:00,Clouds,overcast clouds,14.04000000000002,13.82000000000005,1015,,,85,2.19,42,2.87,100,,,04n
2025-02-06 06:00:00,Clouds,overcast clouds,14.04000000000002,13.82000000000005,1015,,,85,2.14,33,2.68,100,,,04n
2025-02-06 07:00:00,Clouds,overcast clouds,14.04000000000002,13.77000000000004,1016,,,83,1.91,32,2.42,100,,,04d
2025-02-06 08:00:00,Clouds,overcast clouds,14.04000000000002,13.740000000000007,1017,,,82,1.79,24,2.24,100,,,04d
2025-02-06 09:00:00,Clouds,overcast clouds,14.04000000000002,13.710000000000036,1017,,,81,1.8,25,2.23,100,,,04d
2025-02-06 10:00:00,Clouds,overcast clouds,14.04000000000002,13.660000000000023,1018,,,79,1.8,16,1.95,100,,,04d
2025-02-06 11:00:00,Clouds,overcast clouds,14.04000000000002,13.610000000000014,1017,,,77,1.9,10,1.85,100,,,04d
2025-02-06 12:00:00,Clouds,overcast clouds,15.04000000000002,14.660000000000023,1016,,,75,2.0,12,1.9,100,,,04d
2025-02-06 13:00:00,Clouds,overcast clouds,14.04000000000002,13.53000000000003,1015,,,74,1.86,23,1.62,100,,,04d
2025-02-06 14:00:00,Clouds,overcast clouds,15.04000000000002,14.58000000000004,1014,,,72,1.89,34,1.65,100,,,04d
2025-02-06 15:00:00,Clouds,overcast clouds,15.04000000000002,14.53000000000003,1013,,,70,2.18,36,2.02,100,,,04d
2025-02-06 16:00:00,Clouds,overcast clouds,15.04000000000002,14.450000000000044,1013,,,67,2.49,36,2.17,98,,,04d
2025-02-06 17:00:00,Clouds,overcast clouds,17.379999999999995,17.02000000000004,1013,,,67,3.14,30,2.86,98,,,04d
2025-02-06 18:00:00,Clouds,overcast clouds,15.04000000000002,14.53000000000003,1014,,,70,3.54,23,3.96,98,,,04n
2025-02-06 19:00:00,Clouds,overcast clouds,14.04000000000002,13.560000000000002,1015,,,75,3.78,21,5.11,100,,,04n
2025-02-06 20:00:00,Clouds,overcast clouds,14.04000000000002,13.610000000000014,1016,,,77,4.15,22,5.7,100,,,04n
2025-02-06 21:00:00,Clouds,overcast clouds,14.04000000000002,13.660000000000023,1017,,,79,4.33,25,6.05,100,,,04n
2025-02-06 22:00:00,Clouds,overcast clouds,14.04000000000002,13.640000000000043,1017,,,78,4.34,28,6.25,100,,,04n
2025-02-06 23:00:00,Clouds,overcast clouds,13.04000000000002,12.54000000000002,1017,,,78,4.37,29,6.38,100,,,04n
2025-02-07 00:00:00,Clouds,overcast clouds,13.04000000000002,12.510000000000048,1017,,,77,4.52,35,6.55,100,,,04n
2025-02-07 01:00:00,Clouds,overcast clouds,13.04000000000002,12.560000000000002,1018,,,79,5.41,34,8.92,100,,,04n
2025-02-07 02:00:00,Clouds,overcast clouds,12.04000000000002,11.460000000000036,1018,,,79,5.78,31,9.71,100,,,04n
2025-02-07 03:00:00,Clouds,overcast clouds,12.04000000000002,11.490000000000007,1018,,,80,5.83,30,10.29,100,,,04n
2025-02-07 04:00:00,Clouds,overcast clouds,12.04000000000002,11.439999999999998,1018,,,78,5.88,29,10.46,100,,,04n
2025-02-07 05:00:00,Clouds,overcast clouds,12.04000000000002,11.410000000000023,1018,,,77,6.27,29,11.02,100,,,04n
2025-02-07 06:00:00,Clouds,overcast clouds,12.04000000000002,11.410000000000023,1019,,,77,5.85,31,10.99,100,,,04n
2025-02-07 07:00:00,Clouds,overcast clouds,12.04000000000002,11.360000000000014,1021,,,75,6.28,27,11.26,100,,,04d
2025-02-07 08:00:00,Clouds,overcast clouds,12.04000000000002,11.33000000000004,1021,,,74,6.23,23,11.02,100,,,04d
2025-02-07 09:00:00,Clouds,overcast clouds,13.04000000000002,12.379999999999995,1022,,,72,6.1,19,10.6,100,,,04d
2025-02-07 10:00:00,Clouds,overcast clouds,14.04000000000002,13.450000000000044,1023,,,71,6.04,15,10.25,100,,,04d
2025-02-07 11:00:00,Clouds,overcast clouds,14.04000000000002,13.450000000000044,1023,,,71,6.14,14,10.28,100,,,04d
2025-02-07 12:00:00,Clouds,overcast clouds,15.04000000000002,14.53000000000003,1022,,,70,6.18,17,10.01,100,,,04d
2025-02-07 13:00:00,Clouds,overcast clouds,15.04000000000002,14.5,1022,,,69,6.08,17,9.53,100,,,04d
2025-02-07 14:00:00,Clouds,overcast clouds,15.04000000000002,14.480000000000018,1021,,,68,6.33,19,9.4,100,,,04d
2025-02-07 15:00:00,Clouds,overcast clouds,16.04000000000002,15.550000000000011,1021,,,67,5.83,21,9.49,100,,,04d
2025-02-07 16:00:00,Clouds,overcast clouds,16.04000000000002,15.58000000000004,1021,,,68,5.62,22,9.55,100,,,04d
2025-02-07 17:00:00,Clouds,overcast clouds,15.04000000000002,14.480000000000018,1021,,,68,5.34,27,9.57,100,,,04d
2025-02-07 18:00:00,Clouds,overcast clouds,15.04000000000002,14.480000000000018,1022,,,68,5.32,20,9.27,100,,,04n
2025-02-07 19:00:00,Clouds,overcast clouds,14.04000000000002,13.379999999999995,1023,,,68,5.7,21,9.59,100,,,04n
2025-02-07 20:00:00,Clouds,overcast clouds,14.04000000000002,13.400000000000034,1024,,,69,6.02,21,10.42,100,,,04n
2025-02-07 21:00:00,Clouds,overcast clouds,14.04000000000002,13.450000000000044,1024,,,71,6.08,29,10.96,100,,,04n
2025-02-07 22:00:00,Clouds,overcast clouds,14.04000000000002,13.400000000000034,1024,,,69,5.92,32,10.49,100,,,04n
2025-02-07 23:00:00,Clouds,overcast clouds,13.04000000000002,12.33000000000004,1024,,,70,5.55,34,9.61,100,,,04n
2025-02-08 00:00:00,Clouds,overcast clouds,13.04000000000002,12.33000000000004,1024,,,70,5.5,28,8.97,100,,,04n
2025-02-08 01:00:00,Clouds,overcast clouds,13.04000000000002,12.33000000000004,1023,,,70,5.26,21,8.58,100,,,04n
2025-02-08 02:00:00,Clouds,overcast clouds,13.04000000000002,12.33000000000004,1023,,,70,5.03,23,8.08,100,,,04n
2025-02-08 03:00:00,Clouds,overcast clouds,12.04000000000002,11.200000000000044,1023,,,69,5.17,24,8.13,100,,,04n
2025-02-08 04:00:00,Clouds,overcast clouds,12.04000000000002,11.25,1023,,,71,5.65,24,8.96,100,,,04n
2025-02-08 05:00:00,Clouds,overcast clouds,12.04000000000002,11.230000000000018,1023,,,70,5.46,26,9.07,100,,,04n
2025-02-08 06:00:00,Clouds,overcast clouds,12.04000000000002,11.200000000000044,1024,,,69,5.33,27,9.04,100,,,04n
2025-02-08 07:00:00,Clouds,overcast clouds,12.04000000000002,11.180000000000009,1025,,,68,5.62,24,9.43,100,,,04d
2025-02-08 08:00:00,Clouds,overcast clouds,12.04000000000002,11.07000000000005,1026,,,64,5.62,22,9.04,100,,,04d
2025-02-08 09:00:00,Clouds,overcast clouds,12.04000000000002,11.04000000000002,1027,,,63,5.79,24,8.87,100,,,04d
2025-02-08 10:00:00,Clouds,overcast clouds,12.04000000000002,11.02000000000004,1027,,,62,6.06,23,8.99,100,,,04d
2025-02-08 11:00:00,Clouds,overcast clouds,13.04000000000002,12.07000000000005,1027,,,60,5.81,24,8.29,100,,,04d
2025-02-08 12:00:00,Clouds,overcast clouds,14.04000000000002,13.090000000000032,1026,,,57,5.92,27,7.6,100,,,04d
2025-02-08 13:00:00,Clouds,overcast clouds,15.04000000000002,14.110000000000014,1025,,,54,5.93,23,7.44,100,,,04d
2025-02-08 14:00:00,Clouds,overcast clouds,15.04000000000002,14.110000000000014,1024,,,54,5.96,23,7.41,100,,,04d
2025-02-08 15:00:00,Clouds,overcast clouds,15.04000000000002,14.110000000000014,1023,,,54,5.5,24,6.78,100,,,04d
2025-02-08 16:00:00,Clouds,overcast clouds,15.04000000000002,14.110000000000014,1023,,,54,5.45,29,6.84,100,,,04d
2025-02-08 17:00:00,Clouds,overcast clouds,15.04000000000002,14.140000000000043,1024,,,55,4.59,31,6.43,100,,,04d
2025-02-08 18:00:00,Clouds,overcast clouds,14.04000000000002,13.060000000000002,1024,,,56,3.91,29,6.74,100,,,04n
2025-02-08 19:00:00,Clouds,overcast clouds,14.04000000000002,13.060000000000002,1025,,,56,4.29,30,7.24,100,,,04n
2025-02-08 20:00:00,Clouds,overcast clouds,13.04000000000002,11.960000000000036,1025,,,56,4.29,31,7.19,100,,,04n
2025-02-08 21:00:00,Clouds,overcast clouds,13.04000000000002,11.990000000000007,1026,,,57,3.57,37,6.54,100,,,04n
2025-02-08 22:00:00,Clouds,overcast clouds,13.04000000000002,11.990000000000007,1026,,,57,3.47,40,6.16,100,,,04n
2025-02-08 23:00:00,Clouds,overcast clouds,13.04000000000002,11.990000000000007,1026,,,57,3.23,43,5.8,100,,,04n
2025-02-09 00:00:00,Clouds,overcast clouds,12.04000000000002,10.890000000000043,1026,,,57,2.98,34,5.44,100,,,04n
2025-02-09 01:00:00,Clouds,overcast clouds,12.04000000000002,11.02000000000004,1025,,,62,3.01,26,5.9,100,,,04n
2025-02-09 02:00:00,Clouds,overcast clouds,12.04000000000002,10.990000000000007,1024,,,61,3.54,24,6.6,100,,,04n
2025-02-09 03:00:00,Clouds,overcast clouds,12.04000000000002,10.939999999999998,1024,,,59,3.62,22,6.43,100,,,04n
2025-02-09 04:00:00,Clouds,overcast clouds,12.04000000000002,10.939999999999998,1023,,,59,3.85,29,6.75,100,,,04n
2025-02-09 05:00:00,Clouds,overcast clouds,12.04000000000002,10.939999999999998,1023,,,59,3.71,31,6.71,100,,,04n
2025-02-09 06:00:00,Clouds,overcast clouds,12.04000000000002,10.910000000000023,1023,,,58,3.41,29,6.09,100,,,04n
2025-02-09 07:00:00,Clouds,overcast clouds,12.04000000000002,10.910000000000023,1025,,,58,3.12,28,5.24,100,,,04d
2025-02-09 08:00:00,Clouds,overcast clouds,12.04000000000002,10.910000000000023,1025,,,58,3.44,26,5.01,100,,,04d
2025-02-09 09:00:00,Clouds,overcast clouds,12.04000000000002,10.860000000000014,1026,,,56,3.25,33,4.13,100,,,04d
2025-02-09 10:00:00,Clouds,overcast clouds,13.04000000000002,11.910000000000023,1026,,,54,3.08,36,3.59,100,,,04d
2025-02-09 11:00:00,Clouds,overcast clouds,13.04000000000002,11.860000000000014,1025,,,52,2.8,25,3.18,100,,,04d
2025-02-09 12:00:00,Clouds,overcast clouds,14.04000000000002,12.910000000000023,1024,,,50,2.23,33,2.21,100,,,04d
2025-02-09 13:00:00,Clouds,overcast clouds,14.04000000000002,12.879999999999995,1022,,,49,1.92,42,1.63,100,,,04d
2025-02-09 14:00:00,Clouds,overcast clouds,15.04000000000002,13.950000000000044,1021,,,48,1.89,32,1.41,100,,,04d
2025-02-09 15:00:00,Clouds,overcast clouds,15.04000000000002,13.950000000000044,1020,,,48,1.2,31,0.88,100,,,04d
2025-02-09 16:00:00,Clouds,overcast clouds,16.04000000000002,15.08000000000004,1019,,,49,1.46,90,1.42,100,,,04d
2025-02-09 17:00:00,Clouds,broken clouds,16.04000000000002,15.110000000000014,1020,,,50,1.06,119,1.34,82,,,04d
2025-02-09 18:00:00,Clouds,broken clouds,15.04000000000002,14.110000000000014,1019,,,54,0.31,77,0.18,76,,,04n
2025-02-09 19:00:00,Clouds,broken clouds,14.04000000000002,12.980000000000018,1021,,,53,0.55,332,0.47,58,,,04n
2025-02-09 20:00:00,Clear,clear sky,14.04000000000002,13.010000000000048,1021,,,54,1.62,352,1.56,6,,,01n
2025-02-09 21:00:00,Clear,clear sky,14.04000000000002,13.04000000000002,1022,,,55,1.52,13,1.47,7,,,01n
2025-02-09 22:00:00,Clear,clear sky,14.04000000000002,13.060000000000002,1022,,,56,1.45,44,1.43,9,,,01n
2025-02-09 23:00:00,Clouds,few clouds,14.04000000000002,13.110000000000014,1021,,,58,1.42,99,1.47,11,,,02n
2025-02-10 00:00:00,Clouds,few clouds,14.04000000000002,13.189999999999998,1021,,,61,1.38,100,1.52,13,,,02n
2025-02-10 01:00:00,Clouds,scattered clouds,13.04000000000002,12.04000000000002,1021,,,59,0.91,89,1.0,29,,,03n
2025-02-10 02:00:00,Clouds,broken clouds,13.04000000000002,12.090000000000032,1020,,,61,0.58,105,0.69,77,,,04n
2025-02-10 03:00:00,Clouds,broken clouds,12.04000000000002,11.02000000000004,1020,,,62,0.69,71,0.85,81,,,04n
2025-02-10 04:00:00,Clouds,broken clouds,12.04000000000002,11.04000000000002,1019,,,63,0.93,73,1.01,82,,,04n
2025-02-10 05:00:00,Clouds,broken clouds,12.04000000000002,11.100000000000025,1020,,,65,1.21,68,1.29,83,,,04n
2025-02-10 06:00:00,Clouds,broken clouds,13.04000000000002,12.200000000000044,1021,,,65,0.78,46,0.89,82,,,04n
2025-02-10 07:00:00,Clouds,overcast clouds,13.04000000000002,12.090000000000032,1021,,,61,0.83,18,1.03,96,,,04d
2025-02-10 08:00:00,Clouds,overcast clouds,13.04000000000002,12.04000000000002,1022,,,59,1.78,10,1.89,100,,,04d
2025-02-10 09:00:00,Clouds,overcast clouds,14.04000000000002,13.060000000000002,1022,,,56,1.69,14,1.66,100,,,04d
2025-02-10 10:00:00,Clouds,overcast clouds,14.04000000000002,13.04000000000002,1023,,,55,1.37,20,1.13,100,,,04d
2025-02-10 11:00:00,Clouds,overcast clouds,15.04000000000002,14.08000000000004,1022,,,53,1.47,57,1.59,100,,,04d
2025-02-10 12:00:00,Clouds,overcast clouds,15.04000000000002,14.060000000000002,1021,,,52,1.36,73,1.69,100,,,04d
2025-02-10 13:00:00,Clouds,overcast clouds,16.04000000000002,15.240000000000007,1020,,,55,2.09,140,2.84,100,,,04d
2025-02-10 14:00:00,Clouds,overcast clouds,16.04000000000002,15.160000000000023,1018,,,52,2.11,143,3.27,99,,,04d
2025-02-10 15:00:00,Clouds,broken clouds,16.04000000000002,15.08000000000004,1017,,,49,2.94,137,4.55,81,,,04d
2025-02-10 16:00:00,Clouds,overcast clouds,17.04000000000002,16.260000000000048,1017,,,52,3.37,137,3.51,86,,,04d
2025-02-10 17:00:00,Clouds,overcast clouds,16.04000000000002,15.29000000000002,1017,,,57,4.49,138,4.28,90,,,04d
2025-02-10 18:00:00,Clouds,overcast clouds,16.04000000000002,15.420000000000016,1018,,,62,3.53,143,4.46,93,,,04n
2025-02-10 19:00:00,Clouds,overcast clouds,14.04000000000002,13.090000000000032,1019,,,57,2.35,78,2.52,94,,,04n
2025-02-10 20:00:00,Clouds,overcast clouds,15.04000000000002,14.189999999999998,1019,,,57,1.31,58,1.44,98,,,04n
2025-02-10 21:00:00,Clouds,overcast clouds,15.04000000000002,14.189999999999998,1019,,,57,1.49,66,1.67,98,,,04n
2025-02-10 22:00:00,Clouds,overcast clouds,15.04000000000002,14.210000000000036,1019,,,58,1.15,76,1.39,98,,,04n
2025-02-10 23:00:00,Clouds,overcast clouds,15.04000000000002,14.210000000000036,1019,,,58,1.43,106,1.98,98,,,04n
2025-02-11 00:00:00,Clouds,overcast clouds,14.04000000000002,13.140000000000043,1019,,,59,0.94,140,1.58,98,,,04n
2025-02-11 01:00:00,Clouds,overcast clouds,14.04000000000002,13.189999999999998,1018,,,61,0.78,121,1.24,98,,,04n
2025-02-11 02:00:00,Clouds,overcast clouds,14.04000000000002,13.240000000000007,1018,,,63,0.44,139,0.71,97,,,04n
2025-02-11 03:00:00,Clouds,overcast clouds,14.04000000000002,13.27000000000004,1017,,,64,0.28,67,0.42,98,,,04n
2025-02-11 04:00:00,Clouds,overcast clouds,14.04000000000002,13.379999999999995,1017,,,68,0.6,89,0.77,89,,,04n
2025-02-11 05:00:00,Clouds,overcast clouds,14.04000000000002,13.379999999999995,1017,,,68,0.59,93,0.87,92,,,04n
2025-02-11 06:00:00,Clouds,overcast clouds,14.04000000000002,13.400000000000034,1017,,,69,1.16,103,1.42,93,,,04n
2025-02-11 07:00:00,Clouds,overcast clouds,14.04000000000002,13.450000000000044,1018,,,71,1.03,94,1.47,100,,,04d
2025-02-11 08:00:00,Clouds,overcast clouds,14.04000000000002,13.450000000000044,1019,,,71,1.24,89,1.53,100,,,04d
2025-02-11 09:00:00,Clouds,overcast clouds,15.04000000000002,14.5,1019,,,69,1.56,95,1.95,100,,,04d
2025-02-11 10:00:00,Clouds,overcast clouds,16.04000000000002,15.58000000000004,1019,,,68,1.12,123,2.06,100,,,04d
2025-02-11 11:00:00,Clouds,overcast clouds,17.04000000000002,16.650000000000034,1018,,,67,2.09,153,3.32,100,,,04d
2025-02-11 12:00:00,Clouds,overcast clouds,18.04000000000002,17.78000000000003,1017,,,68,2.24,166,3.42,100,,,04d
2025-02-11 13:00:00,Clouds,overcast clouds,20.04000000000002,19.980000000000015,1016,,,68,1.6,194,3.29,100,,,04d
2025-02-11 14:00:00,Clouds,broken clouds,22.04000000000002,22.02000000000004,1014,,,62,2.01,204,3.98,82,,,04d
2025-02-11 15:00:00,Clouds,overcast clouds,22.04000000000002,21.94,1013,,,59,2.06,233,4.05,90,,,04d
2025-02-11 16:00:00,Clouds,overcast clouds,22.04000000000002,21.890000000000043,1013,,,57,1.21,247,3.65,96,,,04d
2025-02-11 17:00:00,Clouds,overcast clouds,22.04000000000002,21.840000000000032,1013,,,55,1.09,214,3.67,90,,,04d
2025-02-11 18:00:00,Clouds,broken clouds,21.04000000000002,21.0,1013,,,65,3.12,131,6.05,80,,,04n
2025-02-11 19:00:00,Clouds,broken clouds,20.04000000000002,20.129999999999995,1014,,,74,6.24,141,10.06,81,,,04n
2025-02-11 20:00:00,Clear,clear sky,20.04000000000002,20.260000000000048,1015,,,79,5.06,139,9.75,1,,,01n
2025-02-11 21:00:00,Clear,clear sky,19.04000000000002,19.24000000000001,1016,,,82,4.36,138,9.59,3,,,01n
2025-02-11 22:00:00,Clear,clear sky,19.04000000000002,19.32000000000005,1016,,,85,3.74,139,8.13,5,,,01n
2025-02-11 23:00:00,Clouds,few clouds,18.04000000000002,18.27000000000004,1016,,,87,3.72,139,8.3,13,,,02n
2025-02-12 00:00:00,Clouds,scattered clouds,18.04000000000002,18.220000000000027,1016,,,85,3.75,136,8.8,30,,,03n
2025-02-12 01:00:00,Clouds,broken clouds,18.04000000000002,18.30000000000001,1016,,,88,1.88,115,4.56,57,,,04n
2025-02-12 02:00:00,Clouds,overcast clouds,17.04000000000002,17.200000000000045,1015,,,88,2.02,118,4.41,100,,,04n
2025-02-12 03:00:00,Clouds,overcast clouds,17.04000000000002,17.200000000000045,1015,,,88,1.87,104,4.17,100,,,04n
2025-02-12 04:00:00,Clouds,overcast clouds,17.04000000000002,17.200000000000045,1014,,,88,1.68,63,2.53,100,,,04n
2025-02-12 05:00:00,Clouds,overcast clouds,17.04000000000002,17.170000000000016,1015,,,87,1.6,67,2.39,100,,,04n
2025-02-12 06:00:00,Clouds,overcast clouds,16.04000000000002,16.100000000000023,1015,,,88,1.47,68,2.19,100,,,04n
2025-02-12 07:00:00,Clouds,overcast clouds,15.04000000000002,15.02000000000004,1016,,,89,1.31,51,1.56,100,,,04d
2025-02-12 08:00:00,Clouds,overcast clouds,15.04000000000002,14.970000000000027,1017,,,87,0.98,62,1.42,100,,,04d
2025-02-12 09:00:00,Clouds,overcast clouds,15.04000000000002,14.890000000000043,1018,,,84,1.31,71,1.76,100,,,04d
2025-02-12 10:00:00,Clouds,overcast clouds,16.04000000000002,15.910000000000023,1018,,,81,0.95,102,1.44,100,,,04d
2025-02-12 11:00:00,Clouds,overcast clouds,17.04000000000002,16.910000000000025,1018,,,77,0.55,106,1.24,100,,,04d
2025-02-12 12:00:00,Clouds,overcast clouds,18.04000000000002,17.80000000000001,1016,,,69,1.26,154,2.21,99,,,04d
2025-02-12 13:00:00,Clouds,overcast clouds,20.04000000000002,19.77000000000004,1015,,,60,1.8,192,2.63,96,,,04d
2025-02-12 14:00:00,Clouds,overcast clouds,21.04000000000002,20.760000000000048,1014,,,56,2.32,187,2.55,97,,,04d
2025-02-12 15:00:00,Clouds,overcast clouds,21.04000000000002,20.79000000000002,1013,,,57,1.6,193,2.09,95,,,04d
2025-02-12 16:00:00,Clouds,overcast clouds,21.04000000000002,20.760000000000048,1013,,,56,1.23,179,1.91,96,,,04d
2025-02-12 17:00:00,Clouds,overcast clouds,21.04000000000002,20.760000000000048,1013,,,56,0.26,99,1.76,97,,,04d
2025-02-12 18:00:00,Clouds,overcast clouds,21.04000000000002,20.79000000000002,1014,,,57,0.83,121,1.65,98,,,04n
2025-02-12 19:00:00,Clouds,overcast clouds,20.04000000000002,19.82000000000005,1016,,,62,1.79,160,2.98,99,,,04n
2025-02-12 20:00:00,Clouds,overcast clouds,20.04000000000002,20.0,1017,,,69,3.48,159,5.08,100,,,04n
2025-02-12 21:00:00,Clouds,broken clouds,19.04000000000002,19.06,1017,,,75,3.78,159,5.93,76,,,04n
2025-02-12 22:00:00,Clouds,broken clouds,18.04000000000002,18.010000000000048,1018,,,77,3.62,159,5.86,80,,,04n
2025-02-12 23:00:00,Clouds,overcast clouds,19.49000000000001,19.629999999999995,1017,,,78,2.91,154,4.52,85,,,04n
2025-02-13 00:00:00,Clouds,overcast clouds,19.420000000000016,19.58000000000004,1018,,,79,2.22,178,3.49,88,,,04n
2025-02-13 01:00:00,Clouds,overcast clouds,19.340000000000032,19.49000000000001,1017,,,79,1.9,180,3.19,90,,,04n
2025-02-13 02:00:00,Clouds,overcast clouds,19.19,19.410000000000025,1017,,,82,0.65,221,1.36,100,,,04n
2025-02-13 03:00:00,Clouds,overcast clouds,18.920000000000016,19.129999999999995,1017,,,83,1.09,7,1.38,100,,,04n
2025-02-13 04:00:00,Clouds,overcast clouds,18.660000000000025,18.77000000000004,1017,,,80,2.61,30,3.13,100,,,04n
2025-02-13 05:00:00,Clouds,overcast clouds,18.08000000000004,17.900000000000034,1017,,,71,3.42,38,4.35,100,,,04n
2025-02-13 06:00:00,Clouds,overcast clouds,17.57000000000005,17.260000000000048,1017,,,68,3.68,38,4.99,100,,,04n
2025-02-13 07:00:00,Clouds,overcast clouds,17.560000000000002,17.25,1018,,,68,3.48,25,5.1,100,,,04d
2025-02-13 08:00:00,Clouds,overcast clouds,17.5,17.08000000000004,1019,,,64,3.64,29,4.54,100,,,04d
2025-02-13 09:00:00,Clouds,overcast clouds,18.04000000000002,17.590000000000032,1019,,,61,3.88,33,4.44,100,,,04d
2025-02-13 10:00:00,Clouds,overcast clouds,18.720000000000027,18.29000000000002,1019,,,59,3.5,35,3.91,100,,,04d
2025-02-13 11:00:00,Clouds,overcast clouds,19.470000000000027,19.06,1019,,,57,3.13,42,3.36,100,,,04d
2025-02-13 12:00:00,Clouds,overcast clouds,20.200000000000045,19.81,1018,,,55,2.56,63,2.62,100,,,04d
2025-02-13 13:00:00,Clouds,overcast clouds,20.980000000000015,20.670000000000016,1016,,,55,2.5,92,2.52,100,,,04d
2025-02-13 14:00:00,Clouds,overcast clouds,21.450000000000045,21.160000000000025,1015,,,54,2.88,113,3.05,100,,,04d
2025-02-13 15:00:00,Clouds,overcast clouds,22.110000000000014,21.910000000000025,1014,,,55,3.19,137,3.66,100,,,04d
2025-02-13 16:00:00,Clouds,overcast clouds,22.31,22.160000000000025,1014,,,56,3.81,145,4.46,96,,,04d
2025-02-13 17:00:00,Clouds,broken clouds,22.25,22.150000000000038,1014,,,58,4.25,152,5.24,79,,,04d
2025-02-13 18:00:00,Clouds,broken clouds,21.05000000000001,20.980000000000015,1015,,,64,5.08,151,6.82,75,,,04n
2025-02-13 19:00:00,Clouds,broken clouds,18.99000000000001,18.77000000000004,1016,,,66,5.31,149,8.28,68,,,04n
2025-02-13 20:00:00,Clouds,scattered clouds,18.25,17.930000000000007,1017,,,65,4.39,154,8.17,35,,,03n
2025-02-13 21:00:00,Clouds,scattered clouds,17.810000000000002,17.439999999999998,1017,,,65,3.81,153,7.54,47,,,03n
2025-02-13 22:00:00,Clouds,scattered clouds,17.710000000000036,17.360000000000014,1017,,,66,2.91,156,5.95,48,,,03n
2025-02-13 23:00:00,Clouds,scattered clouds,17.640000000000043,17.340000000000032,1017,,,68,2.7,166,5.76,46,,,03n
2025-02-14 00:00:00,Clouds,few clouds,17.430000000000007,17.160000000000025,1017,,,70,2.83,181,5.14,24,,,02n
2025-02-14 01:00:00,Clouds,scattered clouds,17.900000000000034,17.670000000000016,1016,,,70,3.22,184,6.91,36,,,03n
2025-02-14 02:00:00,Clouds,overcast clouds,17.32000000000005,17.110000000000014,1016,,,73,2.21,187,4.8,93,,,04n
2025-02-14 03:00:00,Clouds,overcast clouds,17.420000000000016,17.220000000000027,1015,,,73,1.64,196,3.33,97,,,04n
2025-02-14 04:00:00,Clouds,overcast clouds,17.390000000000043,17.189999999999998,1015,,,73,0.76,210,1.62,98,,,04n
2025-02-14 05:00:00,Clouds,overcast clouds,17.350000000000023,17.170000000000016,1015,,,74,0.3,222,1.16,98,,,04n
2025-02-14 06:00:00,Clouds,overcast clouds,17.350000000000023,17.170000000000016,1015,,,74,0.26,143,1.17,99,,,04n
2025-02-14 07:00:00,Clouds,overcast clouds,17.52000000000004,17.310000000000002,1016,,,72,0.61,131,1.7,99,,,04d
2025-02-14 08:00:00,Clouds,overcast clouds,17.52000000000004,17.310000000000002,1017,,,72,0.48,97,1.29,100,,,04d
2025-02-14 09:00:00,Clouds,overcast clouds,18.21000000000004,17.960000000000036,1017,,,68,0.63,190,1.27,100,,,04d
2025-02-14 10:00:00,Clouds,overcast clouds,18.860000000000014,18.620000000000005,1017,,,66,1.2,181,2.19,100,,,04d
2025-02-14 11:00:00,Clouds,overcast clouds,19.19,18.99000000000001,1017,,,66,2.27,171,3.46,100,,,04d
2025-02-14 12:00:00,Clouds,overcast clouds,19.31,19.220000000000027,1015,,,70,2.66,156,4.23,100,,,04d
2025-02-14 13:00:00,Clouds,overcast clouds,20.010000000000048,20.05000000000001,1014,,,72,3.49,150,5.3,100,,,04d
2025-02-14 14:00:00,Clouds,overcast clouds,21.230000000000015,21.28000000000003,1012,,,68,4.19,144,5.27,100,,,04d
2025-02-14 15:00:00,Clouds,overcast clouds,22.02000000000004,22.07000000000005,1011,,,65,3.93,151,4.9,100,,,04d
